index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
19238,E05013623,Hounslow South,Hounslow,6797.2,73.4,13748,50.2,49.8,33.5,52.1,48.0,48.9,34.1,64.89999999999999,10.2,24.8,18.8,47.599999999999994,33.6,26.600000000000005,62.2,4.2,16.9,26.1,18.6,55.3,47.400000000000006,16.6,19.2,16.7,0,4.0,2.0,0,1.0,0,0,1,0,0,1,1,1,4437,5
19243,E05013624,Hounslow West,Hounslow,9979.9,47.3,15915,48.1,51.9,35.0,22.2,77.9,32.8,40.7,39.3,18.3,42.3,20.5,52.4,27.000000000000004,52.599999999999994,59.0,5.8999999999999995,26.6,33.6,19.4,47.1,32.199999999999996,16.799999999999997,27.8,23.1,0,12.0,3.0,0,3.0,0,0,0,1,0,1,0,1,4438,5
19336,E05009394,Dalgarno,Kensington and Chelsea,8104.3,76.19999999999999,7212,53.1,46.9,44.4,54.1,45.8,33.6,34.5,21.6,64.5,13.9,18.3,47.7,33.9,23.699999999999996,49.6,6.0,32.0,30.0,17.6,52.4,38.2,12.0,21.9,27.8,0,12.0,1.0,0,1.0,0,0,1,0,0,1,0,1,4465,5
19341,E05009396,Golborne,Kensington and Chelsea,15759.0,69.8,8803,52.0,48.0,41.3,43.9,56.099999999999994,33.7,34.5,14.2,66.6,19.2,14.0,54.599999999999994,31.3,30.1,51.7,6.8999999999999995,31.700000000000003,27.0,15.9,57.0,38.7,12.4,20.7,28.2,0,3.0,3.0,0,4.0,0,0,1,1,0,1,0,1,4467,5
19348,E05009399,Notting Dale,Kensington and Chelsea,16006.0,72.5,9139,51.4,48.6,42.9,43.7,56.3,32.0,33.4,17.0,67.1,16.0,17.2,48.2,34.7,27.6,49.4,7.6,34.7,28.5,16.9,54.7,37.1,12.9,21.4,28.6,0,1.0,1.0,0,2.0,0,0,1,0,0,1,0,1,4470,5
19390,E05013934,Green Lane & St James,Kingston upon Thames,5336.4,74.89999999999999,7051,52.1,47.9,40.8,58.0,42.0,49.8,31.5,61.5,16.1,22.4,19.5,45.400000000000006,35.00000000000001,25.1,54.7,4.5,18.7,23.0,16.299999999999997,60.8,47.60000000000001,13.5,16.5,22.299999999999997,0,0.0,1.0,1,0.0,0,0,1,0,0,0,1,1,4483,5
19425,E05013941,Norbiton,Kingston upon Thames,8281.1,75.3,11187,52.6,47.4,35.1,62.2,37.9,46.6,33.0,43.1,27.3,29.6,21.5,54.1,24.5,24.700000000000003,59.2,5.7,20.4,23.1,15.400000000000002,61.5,44.9,12.6,17.9,24.7,0,0.0,1.0,1,2.0,0,0,1,1,0,0,1,1,4490,5
19458,E05014096,Brixton North,Lambeth,16006.0,69.6,16324,51.7,48.3,28.8,40.0,60.0,40.6,34.7,23.3,54.3,22.3,15.7,59.5,24.800000000000004,30.4,63.8,7.4,24.6,25.700000000000003,14.6,59.599999999999994,41.400000000000006,12.6,23.2,22.9,0,2.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4497,5
19496,E05014107,Myatt's Fields,Lambeth,13351.2,72.69999999999999,10932,51.5,48.5,29.0,43.6,56.4,42.5,33.8,27.500000000000004,52.5,20.1,15.9,57.400000000000006,26.7,27.3,64.1,6.9,23.700000000000003,23.9,14.2,62.0,46.6,12.2,20.6,20.700000000000003,0,7.0,2.0,1,2.0,0,0,1,1,0,1,1,1,4508,5
19505,E05014109,St Martin's (Lambeth),,12430.1,74.8,10844,53.3,46.7,28.0,46.7,53.400000000000006,46.5,33.3,31.700000000000003,38.7,29.7,18.6,56.599999999999994,24.7,25.2,66.60000000000001,5.3999999999999995,20.199999999999996,21.8,16.1,62.099999999999994,47.400000000000006,13.4,20.7,18.5,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4510,5
19555,E05013714,Bellingham (Lewisham),,4770.5,74.69999999999999,11661,52.2,47.8,36.7,39.1,60.900000000000006,36.3,35.1,31.4,47.5,21.1,23.2,46.599999999999994,30.2,25.200000000000003,57.0,6.2,28.6,32.2,19.2,48.6,35.3,15.5,25.5,23.6,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,4521,5
19568,E05013717,Catford South,Lewisham,7271.4,76.69999999999999,17258,52.3,47.7,34.8,43.4,56.60000000000001,46.9,33.4,61.8,17.6,20.6,20.299999999999997,46.2,33.6,23.4,60.3,5.0,19.7,25.9,18.1,56.0,45.8,15.4,19.4,19.4,0,0.0,1.0,1,4.0,0,0,1,0,0,0,1,1,4524,5
19580,E05013720,Downham,Lewisham,6869.9,79.5,18359,52.9,47.1,36.4,50.9,49.099999999999994,38.0,33.6,44.00000000000001,38.0,18.0,23.1,47.2,29.7,20.6,57.8,5.9,28.3,33.0,21.3,45.7,36.8,15.9,25.1,22.2,0,4.0,3.0,1,5.0,0,0,0,0,0,1,0,1,4527,5
19594,E05013723,Grove Park,Lewisham,6482.2,80.19999999999999,15730,52.2,47.8,33.4,54.5,45.5,46.5,32.5,52.2,26.6,21.2,20.1,47.5,32.5,19.799999999999997,61.3,5.2,20.9,27.0,18.2,54.8,46.2,15.8,20.8,17.4,0,0.0,4.0,1,3.0,0,0,1,0,0,0,0,1,4530,5
19599,E05013724,Hither Green,Lewisham,9353.7,76.0,20148,52.4,47.6,31.5,44.8,55.2,45.6,33.4,46.6,24.5,28.9,20.1,51.7,28.1,24.1,62.400000000000006,6.1,21.0,24.7,16.2,59.0,47.099999999999994,13.9,19.9,19.0,0,4.0,4.0,1,3.0,0,0,1,1,0,1,1,1,4531,5
19618,E05013728,New Cross Gate,Lewisham,10144.7,71.7,11077,52.2,47.8,30.4,38.3,61.7,38.0,37.0,27.799999999999997,41.5,30.6,19.4,59.3,21.4,28.2,61.9,7.7,24.9,25.6,16.299999999999997,58.0,39.4,12.7,22.2,25.6,0,0.0,0.0,1,1.0,0,0,1,1,0,0,1,0,4535,5
19626,E05013730,Rushey Green,Lewisham,9512.4,73.8,19019,51.9,48.1,30.3,45.3,54.6,43.8,34.2,42.6,24.6,32.8,19.8,54.3,25.999999999999996,26.1,64.2,5.5,22.0,24.1,16.0,59.900000000000006,47.7,13.8,20.6,18.0,0,2.0,2.0,1,2.0,0,0,1,1,0,1,1,1,4537,5
19653,E05013813,Cricket Green,Merton,4015.1,72.6,11716,51.9,48.1,36.4,47.6,52.5,39.4,36.1,39.3,33.9,26.7,22.4,48.6,29.1,27.499999999999996,58.8,4.8,24.5,32.4,19.8,47.8,38.2,15.4,25.1,21.2,0,2.0,2.0,0,3.0,0,0,0,0,0,1,1,1,4543,5
19658,E05013814,Figge's Marsh,Merton,11036.4,68.3,11809,51.3,48.7,33.8,39.5,60.5,39.2,37.1,45.0,28.9,26.1,21.7,50.2,28.1,31.7,61.3,5.0,23.7,30.7,19.7,49.6,38.400000000000006,15.2,25.2,21.3,0,2.0,2.0,0,2.0,0,0,0,1,0,1,1,1,4544,5
19663,E05013815,Graveney,Merton,12050.7,69.9,11835,50.2,49.8,30.4,45.9,54.099999999999994,48.7,34.5,56.5,5.7,37.7,18.3,53.3,28.4,30.1,65.1,4.6,16.8,25.2,17.2,57.6,50.099999999999994,13.6,19.0,17.3,0,0.0,1.0,0,3.0,0,0,1,1,0,0,1,1,4545,5
19673,E05013817,Lavender Fields,Merton,9353.4,74.0,11369,51.1,48.9,27.8,53.8,46.2,46.1,34.1,45.2,20.7,34.0,19.2,54.9,26.0,26.1,67.1,5.2,19.8,27.0,17.4,55.5,46.400000000000006,15.1,21.1,17.4,0,2.0,1.0,0,3.0,0,0,1,1,0,1,1,1,4547,5
19681,E05013818,Longthornton,Merton,7857.3,71.9,11903,51.4,48.6,32.2,42.2,57.7,49.4,34.0,63.3,10.9,25.8,20.6,49.8,29.6,28.1,63.099999999999994,4.7,16.7,27.6,18.8,53.6,45.2,16.1,20.5,18.2,0,1.0,3.0,0,2.0,0,0,1,0,0,1,1,1,4548,5
19696,E05013821,Pollards Hill,Merton,5425.8,70.39999999999999,11646,51.3,48.7,34.8,37.8,62.3,41.5,37.6,55.2,25.7,19.1,22.0,47.4,30.6,29.6,59.900000000000006,5.3,20.999999999999996,30.5,20.2,49.2,37.900000000000006,16.6,25.0,20.5,0,3.0,1.0,0,3.0,0,0,0,0,0,1,1,1,4551,5
19702,E05013822,Ravensbury,Merton,5933.9,75.1,9480,51.5,48.5,35.0,54.9,45.099999999999994,42.7,35.4,56.3,22.8,21.0,20.1,47.7,32.3,24.9,60.6,4.3999999999999995,21.8,30.0,19.6,50.400000000000006,42.4,16.1,22.6,18.9,0,1.0,2.0,0,2.0,0,0,1,0,0,1,0,1,4552,5
19712,E05013824,St Helier,Merton,8056.4,74.9,11312,50.9,49.1,33.5,55.3,44.7,42.6,35.8,44.6,29.6,25.8,20.6,51.0,28.299999999999997,25.0,62.2,4.3,21.6,29.4,19.999999999999996,50.599999999999994,41.7,15.2,23.4,19.6,0,2.0,2.0,0,2.0,0,0,1,1,0,1,1,1,4554,5
19736,E05013904,Beckton,Newham,3033.9,75.0,16146,52.2,47.8,34.8,46.5,53.5,38.9,35.6,30.6,37.3,32.1,20.1,56.3,23.6,25.000000000000004,58.5,6.6,25.6,28.6,18.7,52.7,37.8,13.2,21.1,27.9,1,2.0,7.0,1,4.0,0,0,1,1,0,1,0,1,4560,5
19740,E05013905,Boleyn,Newham,16006.0,61.4,15107,49.3,50.7,37.1,22.8,77.3,35.6,37.4,38.7,26.5,34.8,23.8,55.2,20.9,38.6,56.8,6.199999999999999,27.0,32.6,18.4,49.0,34.4,12.9,22.4,30.5,1,2.0,2.0,1,3.0,0,0,0,1,0,1,1,1,4561,5
19744,E05013906,Canning Town North,Newham,5716.4,69.7,10573,50.2,49.8,32.3,37.9,62.099999999999994,38.5,34.5,24.7,43.5,31.8,18.4,59.5,22.1,30.3,59.5,8.2,27.0,28.9,17.4,53.7,37.7,12.6,22.9,26.7,1,2.0,4.0,1,2.0,0,0,1,1,0,1,1,1,4562,5
19752,E05013908,Custom House,Newham,11379.2,73.1,17659,51.2,48.8,33.4,42.6,57.5,37.6,35.3,30.4,42.8,26.7,21.4,54.7,23.9,27.0,60.3,6.2,27.1,31.4,18.9,49.599999999999994,36.2,13.7,23.6,26.4,1,2.0,2.0,1,5.0,0,0,0,1,0,1,1,1,4564,5
19756,E05013909,East Ham,Newham,15515.3,57.8,15129,50.7,49.3,40.5,21.4,78.6,31.1,39.1,40.7,16.4,42.9,23.6,52.900000000000006,23.4,42.2,53.2,6.4,29.9,34.5,18.1,47.3,32.1,13.1,22.8,32.0,1,4.0,7.0,1,3.0,0,0,0,1,0,1,0,1,4565,5
19759,E05013910,East Ham South,Newham,10041.2,68.6,18516,50.7,49.3,38.0,30.5,69.5,34.0,38.3,42.2,28.0,29.8,26.1,51.599999999999994,22.2,31.4,55.9,6.1000000000000005,27.6,33.8,19.3,46.8,33.2,13.8,23.799999999999997,29.1,1,0.0,1.0,1,3.0,0,0,0,1,0,0,1,1,4566,5
19763,E05013911,Forest Gate North,Newham,13577.6,72.19999999999999,10987,50.6,49.4,32.0,40.8,59.1,42.4,34.6,40.7,28.5,30.9,20.6,54.2,25.5,27.9,61.3,6.6,23.0,28.1,17.3,54.6,43.2,13.2,20.4,23.1,1,2.0,2.0,1,4.0,0,0,1,1,0,1,1,1,4567,5
19768,E05013912,Forest Gate South,Newham,14311.9,65.5,17774,50.0,50.0,36.4,28.4,71.6,35.2,37.5,32.0,27.9,40.2,20.8,56.5,22.8,34.50000000000001,56.9,6.6,27.4,31.0,17.3,51.8,37.900000000000006,12.4,21.0,28.799999999999997,1,3.0,5.0,1,2.0,0,0,1,1,0,1,0,1,4568,5
19772,E05013913,Green Street East,Newham,16006.0,53.4,16973,49.5,50.5,41.8,13.4,86.6,30.2,39.7,40.8,13.4,45.7,24.9,54.2,20.9,46.50000000000001,52.6,5.7,30.1,35.6,18.2,46.2,29.0,12.8,23.9,34.4,1,2.0,4.0,1,4.0,0,0,0,1,0,1,1,1,4569,5
19775,E05013914,Green Street West,Newham,16006.0,53.8,15790,47.1,52.9,39.6,13.4,86.60000000000001,30.5,38.4,41.8,14.6,43.6,22.5,55.6,21.9,46.2,52.6,7.800000000000001,31.0,35.7,18.1,46.1,31.1,12.6,22.299999999999997,34.099999999999994,1,6.0,5.0,1,3.0,0,0,0,1,0,1,1,1,4570,5
19777,E05013915,Little Ilford,Newham,8938.0,59.9,17547,51.1,48.9,42.0,17.4,82.6,29.7,39.9,34.9,29.6,35.6,26.6,51.6,21.700000000000003,40.2,51.7,6.3,30.5,35.3,19.1,45.5,30.2,12.5,22.9,34.3,1,2.0,1.0,1,5.0,0,0,0,1,0,1,0,1,4571,5
19781,E05013916,Manor Park (Newham),,11920.2,60.5,15832,49.4,50.6,40.8,20.8,79.3,32.2,38.9,36.3,21.1,42.7,24.2,53.8,21.999999999999996,39.50000000000001,53.5,5.6,28.9,35.2,18.7,46.0,32.0,12.3,23.2,32.5,0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,4572,5
19783,E05013917,Maryland,Newham,13274.0,71.6,12455,50.6,49.4,30.5,41.7,58.400000000000006,38.5,36.9,30.3,32.2,37.4,17.5,58.900000000000006,23.6,28.2,63.0,6.4,24.6,28.6,17.6,53.8,40.3,13.0,22.3,24.3,1,2.0,3.0,1,3.0,0,0,1,1,0,1,0,1,4573,5
19787,E05013918,Plaistow North,Newham,16006.0,63.4,18290,50.3,49.7,38.3,23.9,76.0,32.0,38.2,32.1,34.8,33.1,22.9,53.9,23.1,36.5,55.7,6.0,29.8,33.5,18.0,48.5,33.9,13.1,23.2,29.700000000000003,1,3.0,4.0,1,4.0,0,0,0,1,0,1,1,1,4574,5
19790,E05013919,Plaistow South,Newham,11272.6,67.19999999999999,13173,51.2,48.8,35.3,34.9,65.2,36.2,38.1,41.9,24.7,33.4,23.1,53.0,23.9,32.9,58.6,6.0,25.7,33.5,18.6,47.900000000000006,36.3,13.5,23.6,26.7,1,4.0,2.0,1,3.0,0,0,0,1,0,1,0,1,4575,5
19794,E05013920,Plaistow West & Canning Town East,Newham,13465.6,69.6,16696,51.6,48.4,36.3,38.1,61.8,32.1,38.2,27.1,36.9,36.2,21.4,54.400000000000006,24.299999999999997,30.5,57.1,6.699999999999999,29.7,34.3,18.7,46.9,33.3,13.4,26.0,27.4,1,6.0,2.0,1,4.0,0,0,0,1,0,1,0,1,4576,5
19798,E05013921,Plashet,Newham,16006.0,54.3,11617,47.2,52.8,41.6,11.1,88.89999999999999,30.2,38.1,45.599999999999994,14.5,39.8,22.2,53.5,24.200000000000003,45.7,52.5,5.8999999999999995,31.8,35.7,16.5,47.8,29.5,14.0,22.4,34.0,1,7.0,4.0,1,1.0,0,0,0,1,0,1,0,1,4577,5
19814,E05013926,Wall End,Newham,11575.5,58.4,16502,49.1,50.9,38.4,22.5,77.5,33.1,39.3,40.7,16.3,43.0,23.1,53.9,22.9,41.7,55.7,5.8999999999999995,27.5,34.7,18.200000000000003,47.1,32.6,12.3,23.5,31.6,1,0.0,1.0,1,3.0,0,0,0,1,0,0,1,1,4582,5
19818,E05013927,West Ham,Newham,11742.7,69.7,15700,50.1,49.9,33.4,36.4,63.5,35.5,38.4,31.0,37.1,31.9,18.0,57.0,25.0,30.4,60.3,6.2,26.1,30.5,18.2,51.3,38.4,13.6,23.0,25.1,1,4.0,3.0,1,3.0,0,0,1,1,0,1,0,1,4583,5
19822,E05011234,Aldborough,Redbridge,1819.4,66.0,15462,50.6,49.4,35.4,29.7,70.3,47.2,35.1,58.400000000000006,11.2,30.5,21.8,49.900000000000006,28.3,34.00000000000001,60.1,4.5,17.8,26.5,17.1,56.4,46.7,14.6,17.9,20.9,0,3.0,2.0,0,2.0,0,0,1,0,0,1,1,1,4584,5
19826,E05011235,Barkingside,Redbridge,9403.0,65.6,15325,50.0,50.0,37.5,26.3,73.7,47.3,36.0,66.60000000000001,6.4,27.1,20.6,48.1,31.3,34.400000000000006,58.6,3.8,16.8,24.200000000000003,16.8,58.900000000000006,49.0,14.2,15.1,21.7,0,6.0,7.0,0,3.0,0,0,1,0,0,1,0,1,4585,5
19833,E05011237,Chadwell,Redbridge,10624.8,69.5,16529,50.8,49.2,36.5,28.2,71.9,45.7,35.7,58.2,13.6,28.3,25.5,49.5,25.2,30.5,58.7,4.8,18.6,26.7,18.5,54.7,41.4,15.7,19.4,23.5,0,2.0,2.0,0,4.0,0,0,1,0,0,1,1,1,4587,5
19844,E05011239,Clayhall,Redbridge,5692.4,64.9,14420,49.8,50.2,38.7,19.4,80.60000000000001,47.7,35.5,74.69999999999999,3.7,21.5,18.700000000000003,47.8,33.5,35.2,57.099999999999994,4.3,16.900000000000002,23.8,17.5,58.8,47.9,13.5,14.7,23.9,0,2.0,3.0,0,3.0,0,0,1,0,0,1,0,1,4589,5
19847,E05011240,Clementswood,Redbridge,15013.9,56.5,13505,48.7,51.3,42.6,12.5,87.5,36.2,37.5,49.2,8.2,42.6,24.2,50.7,24.90000000000001,43.400000000000006,52.5,5.0,26.3,34.7,19.0,46.3,33.7,12.8,21.9,31.6,0,3.0,3.0,0,1.0,0,0,0,1,0,1,1,1,4590,5
19848,E05011241,Cranbrook (Redbridge),,8879.2,65.39999999999999,13238,50.4,49.6,38.8,20.7,79.4,44.2,36.9,62.4,5.5,32.1,19.6,50.3,30.0,34.7,56.900000000000006,4.4,19.0,26.6,15.9,57.5,46.1,13.2,15.5,25.1,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,0,4591,5
19854,E05011242,Fairlop,Redbridge,5125.6,78.5,14714,51.6,48.4,34.0,50.4,49.7,48.6,33.6,62.2,10.5,27.2,21.5,49.3,29.2,21.4,62.0,3.9,17.8,26.700000000000003,19.9,53.4,48.2,15.2,17.6,18.9,0,6.0,4.0,0,3.0,0,0,1,0,0,1,1,1,4592,5
19861,E05011243,Fullwell,Redbridge,5563.2,72.5,15409,51.5,48.5,39.2,36.2,63.8,44.5,36.4,66.6,14.5,18.9,21.1,46.1,32.8,27.6,56.9,3.9,19.0,27.6,19.8,52.6,45.5,16.0,17.4,21.3,0,2.0,2.0,0,4.0,0,0,1,0,0,1,0,1,4593,5
19864,E05011244,Goodmayes,Redbridge,8420.2,63.2,15259,49.4,50.6,37.6,21.2,79.0,39.1,39.1,48.8,8.5,42.7,23.299999999999997,52.6,24.1,36.9,57.0,5.3999999999999995,21.9,30.299999999999997,18.3,51.3,40.2,13.3,19.9,26.6,0,4.0,4.0,0,2.0,0,0,1,1,0,1,1,1,4594,5
19869,E05011245,Hainault,Redbridge,2777.5,82.8,15702,52.0,48.0,34.0,57.6,42.4,42.4,34.0,58.8,24.6,16.6,22.5,49.599999999999994,27.799999999999997,17.2,61.599999999999994,4.4,23.6,30.7,19.8,49.6,44.3,16.3,20.7,18.8,0,2.0,2.0,0,3.0,0,0,0,0,0,1,0,1,4595,5
19874,E05011246,Ilford Town,Redbridge,11628.1,52.1,12327,50.7,49.3,37.4,16.4,83.6,37.2,38.3,26.0,17.8,56.3,27.5,56.0,16.400000000000002,47.900000000000006,57.0,5.6000000000000005,24.5,26.1,16.099999999999998,57.8,40.3,12.2,17.7,29.9,0,4.0,4.0,0,2.0,0,0,1,1,0,1,1,1,4596,5
19876,E05011247,Loxford,Redbridge,14173.4,59.5,15123,50.0,50.0,41.3,18.6,81.5,34.9,37.9,35.4,22.4,42.2,26.4,53.099999999999994,20.4,40.5,52.3,6.4,27.1,31.0,20.1,48.9,33.1,13.0,21.799999999999997,32.2,0,4.0,1.0,0,2.0,0,0,0,1,0,1,1,1,4597,5
19879,E05011248,Mayfield,Redbridge,8750.7,65.19999999999999,16292,49.8,50.2,39.0,17.3,82.69999999999999,43.0,35.9,64.89999999999999,7.6,27.5,24.3,49.6,26.200000000000003,34.8,56.1,4.8,21.1,29.3,19.1,51.5,40.8,14.3,18.0,27.0,0,0.0,1.0,0,5.0,0,0,1,0,0,0,1,1,4598,5
19887,E05011250,Newbury,Redbridge,8291.2,61.4,14459,49.6,50.4,38.1,18.7,81.30000000000001,42.9,35.9,58.2,7.6,34.3,22.200000000000003,50.2,27.6,38.7,57.4,4.5,21.1,26.2,18.1,55.7,41.7,14.1,18.4,25.8,0,0.0,1.0,0,3.0,0,0,1,1,0,0,1,1,4600,5
19890,E05011251,Seven Kings,Redbridge,8283.9,62.6,15046,49.5,50.5,39.6,21.8,78.1,41.0,37.3,50.2,7.7,42.1,23.799999999999997,51.5,24.799999999999997,37.4,55.2,5.2,21.7,29.4,19.1,51.5,40.2,12.5,19.299999999999997,28.0,0,3.0,2.0,0,3.0,0,0,1,1,0,1,0,1,4601,5
19900,E05011253,Valentines,Redbridge,8450.4,60.1,15210,50.0,50.0,38.8,20.6,79.4,39.6,37.8,45.400000000000006,7.8,46.8,22.6,52.5,24.9,39.8,56.1,5.1,22.6,26.4,17.2,56.400000000000006,43.1,12.8,16.6,27.6,0,3.0,2.0,0,1.0,0,0,1,1,0,1,1,1,4603,5
19946,E05013781,Heathfield,Richmond upon Thames,5662.7,78.4,10413,51.0,49.0,38.8,59.6,40.5,45.9,34.6,62.7,22.3,15.1,20.799999999999997,44.099999999999994,35.1,21.6,56.9,4.2,19.6,28.2,19.3,52.6,46.2,16.0,19.3,18.700000000000003,0,3.0,3.0,1,3.0,0,0,1,0,0,1,1,1,4613,5
20009,E05011102,Faraday,Southwark,11317.4,65.1,12465,53.2,46.8,31.8,36.1,63.900000000000006,38.1,37.1,17.799999999999997,51.7,30.5,19.5,55.599999999999994,24.799999999999997,34.800000000000004,60.4,7.9,24.8,28.299999999999997,15.4,56.3,36.7,12.9,25.200000000000003,25.1,0,3.0,3.0,0,3.0,0,0,1,1,0,1,1,1,4631,5
20020,E05011105,Newington (Southwark),,16006.0,70.8,13443,51.5,48.5,33.5,42.7,57.400000000000006,39.1,35.4,22.1,57.4,20.6,16.9,55.3,27.800000000000004,29.2,60.2,6.300000000000001,25.6,24.9,15.500000000000002,59.4,41.7,13.4,22.1,22.8,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4634,5
20029,E05011108,Nunhead & Queen's Road,Southwark,11808.4,74.6,15554,53.8,46.2,31.3,45.5,54.49999999999999,42.2,32.8,33.199999999999996,47.5,19.3,17.0,56.599999999999994,26.4,25.5,62.9,5.800000000000001,25.0,23.8,13.2,63.0,45.9,13.2,20.2,20.6,0,1.0,2.0,0,2.0,0,0,1,1,0,1,1,1,4637,5
20033,E05011109,Old Kent Road,Southwark,11473.6,64.9,19037,51.9,48.1,31.3,34.8,65.2,36.0,36.0,21.2,58.0,20.7,19.5,54.0,26.5,35.0,61.1,7.5,28.0,28.6,16.900000000000002,54.5,36.9,13.3,26.1,23.6,0,3.0,3.0,0,6.0,0,0,1,1,0,1,1,1,4638,5
20037,E05011110,Peckham,Southwark,16006.0,65.3,14785,52.6,47.4,32.1,28.3,71.8,37.8,35.4,22.3,57.9,19.8,18.4,54.7,27.200000000000003,34.699999999999996,60.9,7.0,26.8,26.200000000000003,14.9,58.7,36.7,14.1,24.4,24.700000000000003,0,5.0,2.0,0,3.0,0,0,1,1,0,1,1,1,4639,5
20058,E05011116,South Bermondsey,Southwark,13277.5,74.1,15945,50.8,49.2,32.1,53.3,46.8,41.3,34.5,22.8,47.7,29.5,16.9,58.7,24.5,25.9,62.0,5.9,24.200000000000003,26.4,14.9,58.6,42.400000000000006,13.2,21.5,22.799999999999997,0,2.0,5.0,0,2.0,0,0,1,1,0,1,1,1,4645,5
20100,E05013761,St Helier East,Sutton,7673.5,83.8,8556,51.8,48.2,34.9,68.3,31.700000000000003,37.9,33.9,49.1,39.6,11.4,23.9,47.5,28.499999999999996,16.2,60.7,4.5,28.1,33.8,23.2,42.9,37.2,18.6,26.4,18.0,0,3.0,1.0,0,1.0,0,0,0,0,0,1,0,1,4654,5
20105,E05013762,St Helier West,Sutton,8404.4,80.7,12178,52.5,47.5,34.2,65.4,34.7,36.6,36.9,48.6,37.9,13.5,22.200000000000003,47.599999999999994,30.1,19.3,61.400000000000006,4.3999999999999995,26.5,34.2,21.7,44.0,36.8,19.0,25.700000000000003,18.6,0,5.0,3.0,0,2.0,0,0,0,0,0,1,0,1,4655,5
20110,E05013763,South Beddington & Roundshaw,Sutton,3775.5,80.19999999999999,10914,51.7,48.3,40.8,59.7,40.3,44.0,34.6,56.400000000000006,35.6,8.0,20.9,42.4,36.7,19.800000000000004,55.7,3.5,21.4,28.200000000000003,20.8,51.1,46.3,17.1,19.7,16.9,0,1.0,1.0,0,5.0,0,0,1,0,0,1,0,1,4656,5
20185,E05009321,Bromley North,Tower Hamlets,16006.0,68.1,11702,49.3,50.7,34.8,31.2,68.80000000000001,40.4,32.8,25.2,47.3,27.4,21.2,61.4,17.5,32.0,58.4,6.800000000000001,26.9,27.6,15.6,56.900000000000006,39.5,13.1,18.8,28.700000000000003,0,2.0,2.0,1,3.0,0,0,1,1,0,1,0,1,4671,5
20189,E05009322,Bromley South,Tower Hamlets,16006.0,68.7,13964,51.3,48.7,34.1,29.7,70.2,42.6,32.5,23.8,43.5,32.7,21.9,64.4,13.7,31.3,59.3,6.699999999999999,24.9,25.6,15.5,58.9,40.1,12.5,17.3,30.1,0,2.0,1.0,1,2.0,0,0,1,1,0,1,1,1,4672,5
20202,E05009325,Lansbury,Tower Hamlets,16006.0,69.1,21706,49.9,50.1,37.7,32.0,67.9,39.9,32.7,23.6,44.5,31.9,23.1,60.7,16.2,30.9,56.2,6.1,27.4,28.3,16.3,55.4,39.0,13.3,18.4,29.3,0,2.0,3.0,1,6.0,0,0,1,1,0,1,1,1,4675,5
20210,E05009327,Mile End (Tower Hamlets),,16006.0,70.19999999999999,21649,49.3,50.7,33.7,33.9,66.2,42.9,32.4,24.7,42.3,33.1,21.2,64.30000000000001,14.5,29.800000000000004,59.8,6.6,24.699999999999996,26.0,14.7,59.3,41.8,12.6,17.8,27.9,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4677,5
20214,E05009328,Poplar (Tower Hamlets),,11615.1,64.9,8069,49.3,50.7,36.8,25.7,74.4,37.7,35.3,19.9,48.1,32.0,24.6,60.1,15.199999999999998,35.1,55.9,7.300000000000001,26.9,29.8,16.8,53.3,37.3,12.6,19.4,30.7,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4678,5
20217,E05009329,St Dunstan's,Tower Hamlets,16006.0,68.2,14744,51.1,48.9,40.4,27.1,73.0,37.4,33.0,23.2,50.1,26.8,22.0,60.9,17.1,31.7,53.3,6.300000000000001,29.5,29.6,15.900000000000002,54.5,35.9,12.4,17.1,34.7,0,1.0,3.0,1,4.0,0,0,1,1,0,1,0,1,4679,5
20225,E05009331,St Peter's (Tower Hamlets),,16006.0,70.7,19779,50.7,49.3,34.4,42.2,57.7,43.0,31.9,23.9,40.6,35.6,17.200000000000003,66.0,17.0,29.3,59.7,6.0,25.2,25.4,13.4,61.1,45.2,11.1,15.9,27.8,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4681,5
